18:34:50.20  : tid:   2: ==========================================================
18:34:50.20  : tid:   2: New test: _oneContact=1, maxContacts=1
18:34:50.20  : tid:   2: maxPCNodeVerts=4000
18:34:50.20  : tid:   2: use pointcloud multithread
18:34:50.21  : tid:   2: ==========================================================
18:34:50.21  : tid:   2: 0: TestType='Tolerance',  CheckInside {
18:34:50.21  : tid:   2:  === Process 2x1 frags ===
18:34:50.21  : tid:   2:  0 exec 0:0 {
18:34:50.24  : tid:   2:   Found 506 pairs
18:34:50.25  : tid:   2:   3D_object	0
18:34:50.25  : tid:   2:   3D_object	1
18:34:50.40  : tid:   2:   triangle	(37.066; 7.208; -170.930)	(33.870; 7.208; -170.930)	(37.066; 7.208; -173.062)	0
18:34:50.40  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.40  : tid:   2:   triangle	(33.870; 7.208; -173.062)	(33.870; 9.924; -173.062)	(37.066; 9.924; -173.062)	0
18:34:50.41  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.41  : tid:   2:   triangle	(37.066; 9.924; -173.062)	(37.066; 7.208; -173.062)	(33.870; 7.208; -173.062)	0
18:34:50.41  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.41  : tid:   2:   triangle	(34.855; 6.728; -173.062)	(34.855; 9.444; -173.062)	(38.050; 9.444; -173.062)	0
18:34:50.41  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.41  : tid:   2:   triangle	(38.050; 9.444; -173.062)	(38.050; 6.728; -173.062)	(34.855; 6.728; -173.062)	0
18:34:50.41  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.41  : tid:   2:   triangle	(32.886; 7.687; -173.062)	(32.886; 10.403; -173.062)	(36.082; 10.403; -173.062)	0
18:34:50.41  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.41  : tid:   2:   triangle	(36.082; 10.403; -173.062)	(36.082; 7.687; -173.062)	(32.886; 7.687; -173.062)	0
18:34:50.41  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.42  : tid:   2:   triangle	(35.097; 8.167; -173.062)	(35.097; 10.883; -173.062)	(35.097; 8.167; -170.930)	0
18:34:50.42  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.42  : tid:   2:   triangle	(35.097; 10.883; -170.930)	(35.097; 8.167; -170.930)	(35.097; 10.883; -173.062)	0
18:34:50.42  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.42  : tid:   2:   triangle	(32.886; 10.403; -173.062)	(32.886; 7.687; -173.062)	(32.886; 10.403; -170.930)	0
18:34:50.42  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.42  : tid:   2:   triangle	(32.886; 7.687; -170.930)	(32.886; 10.403; -170.930)	(32.886; 7.687; -173.062)	0
18:34:50.42  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.42  : tid:   2:   triangle	(36.082; 10.403; -173.062)	(32.886; 10.403; -173.062)	(36.082; 10.403; -170.930)	0
18:34:50.42  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.42  : tid:   2:   triangle	(32.886; 10.403; -170.930)	(36.082; 10.403; -170.930)	(32.886; 10.403; -173.062)	0
18:34:50.43  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.43  : tid:   2:   triangle	(36.082; 7.687; -173.062)	(36.082; 10.403; -173.062)	(36.082; 7.687; -170.930)	0
18:34:50.43  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.43  : tid:   2:   triangle	(36.082; 10.403; -170.930)	(36.082; 7.687; -170.930)	(36.082; 10.403; -173.062)	0
18:34:50.43  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.43  : tid:   2:   triangle	(32.886; 7.687; -173.062)	(36.082; 7.687; -173.062)	(32.886; 7.687; -170.930)	0
18:34:50.43  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.43  : tid:   2:   triangle	(36.082; 7.687; -170.930)	(32.886; 7.687; -170.930)	(36.082; 7.687; -173.062)	0
18:34:50.43  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.43  : tid:   2:   triangle	(31.902; 8.167; -173.062)	(35.097; 8.167; -173.062)	(31.902; 8.167; -170.930)	0
18:34:50.43  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.43  : tid:   2:   triangle	(35.097; 8.167; -170.930)	(31.902; 8.167; -170.930)	(35.097; 8.167; -173.062)	0
18:34:50.44  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.44  : tid:   2:   triangle	(31.902; 10.883; -173.062)	(31.902; 8.167; -173.062)	(31.902; 10.883; -170.930)	0
18:34:50.44  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.44  : tid:   2:   triangle	(31.902; 8.167; -170.930)	(31.902; 10.883; -170.930)	(31.902; 8.167; -173.062)	0
